2023/07/28 08:39:33.013  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:39:42.113  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:39:42.113  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:39:51.036  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:39:51.036  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:40:00.062  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:40:00.062  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:40:09.057  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:40:09.057  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:40:18.028  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:40:18.028  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:40:27.109  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:40:27.109  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:40:32.906  2452  2456 G1   Monitors: Generic Non-PnP Monitor, \\.\DISPLAY1, 1920x983, flags=3
2023/07/28 08:40:32.926  2452  2456 G1   Monitors: Generic Non-PnP Monitor, \\.\DISPLAY1, 1920x983, flags=3
2023/07/28 08:40:36.109  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:40:36.109  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:40:45.109  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:40:45.109  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:40:54.098  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:40:54.098  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:41:03.101  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:41:03.101  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:41:12.043  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:41:12.043  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:41:21.065  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:41:21.065  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:41:30.049  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:41:30.049  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:41:39.034  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:41:39.034  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:41:48.077  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:41:48.077  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:41:57.022  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:41:57.022  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:42:06.040  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:42:06.040  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:42:15.106  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:42:15.106  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:42:24.055  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:42:24.055  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:42:33.067  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:42:33.067  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:42:42.042  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:42:42.042  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:42:51.029  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:42:51.029  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:43:00.042  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:43:00.042  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:43:09.038  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:43:09.038  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:43:18.058  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:43:18.058  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:43:27.018  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:43:27.018  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:43:36.070  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:43:36.070  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:43:45.110  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:43:45.110  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:43:54.041  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:43:54.041  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:44:03.071  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:44:03.071  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:44:12.011  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:44:12.011  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:44:21.082  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:44:21.082  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:44:30.020  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:44:30.020  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:44:39.027  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:44:39.027  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:44:48.027  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:44:48.027  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:44:57.049  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:44:57.049  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:45:06.040  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:45:06.040  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:45:15.083  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:45:15.083  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:45:24.033  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:45:24.033  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:45:33.076  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:45:33.076  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:45:42.175  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:45:42.175  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:45:51.034  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:45:51.034  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:46:00.081  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:46:00.081  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:46:09.139  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:46:09.139  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:46:18.167  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:46:18.167  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:46:27.104  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:46:27.104  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:46:36.070  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:46:36.070  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:46:45.017  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:46:45.017  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:46:54.085  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:46:54.085  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:47:03.074  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:47:03.074  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:47:12.065  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:47:12.065  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:47:21.015  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:47:21.015  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:47:30.030  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:47:30.030  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:47:39.029  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:47:39.029  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:47:48.063  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:47:48.063  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:47:57.035  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:47:57.035  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:48:06.033  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:48:06.033  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:48:15.111  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:48:15.111  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:48:24.111  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:48:24.111  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:48:33.116  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:48:33.116  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:48:42.099  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:48:42.099  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:48:51.066  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:48:51.066  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:49:00.097  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:49:00.097  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:49:09.098  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:49:09.098  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:49:18.152  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:49:18.153  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:49:27.070  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:49:27.070  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:49:36.120  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:49:36.120  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:49:45.049  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:49:45.054  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:49:54.114  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:49:54.114  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:50:03.117  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:50:03.117  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:50:12.037  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:50:12.037  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:50:21.024  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:50:21.024  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:50:30.030  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:50:30.030  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:50:39.071  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:50:39.071  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:50:48.033  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:50:48.033  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:50:57.062  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:50:57.062  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:51:06.067  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:51:06.067  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:51:15.043  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:51:15.043  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:51:24.080  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:51:24.080  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:51:33.076  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:51:33.076  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:51:42.107  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:51:42.112  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:51:51.013  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:51:51.013  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:52:00.025  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:52:00.025  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:52:09.043  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:52:09.043  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:52:18.052  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:52:18.052  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:52:27.099  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:52:27.099  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:52:36.099  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:52:36.099  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:52:45.141  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:52:45.148  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:52:54.138  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:52:54.138  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:53:03.034  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:53:03.034  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:53:12.101  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:53:12.101  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:53:21.040  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:53:21.040  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:53:30.082  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:53:30.085  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:53:39.019  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:53:39.019  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:53:48.019  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:53:48.019  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:53:57.069  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:53:57.072  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:54:06.066  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:54:06.066  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:54:15.019  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:54:15.019  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:54:24.024  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:54:24.024  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:54:33.034  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:54:33.034  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:54:42.021  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:54:42.021  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:54:51.103  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:54:51.103  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:55:00.055  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:55:00.055  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:55:09.150  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:55:09.150  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:55:18.123  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:55:18.123  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:55:27.102  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:55:27.108  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:55:36.094  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:55:36.094  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:55:45.094  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:55:45.094  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:55:54.141  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:55:54.141  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:56:03.047  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:56:03.047  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:56:12.151  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:56:12.151  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:56:21.063  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:56:21.063  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:56:30.016  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:56:30.016  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:56:39.085  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:56:39.089  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:56:48.093  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:56:48.093  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:56:57.014  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:56:57.014  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:57:06.055  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:57:06.055  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:57:15.022  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:57:15.022  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:57:24.082  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:57:24.087  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:57:33.110  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:57:33.110  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:57:42.013  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:57:42.013  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:57:51.044  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:57:51.044  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:58:00.060  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:58:00.060  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:58:09.045  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:58:09.045  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:58:18.076  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:58:18.076  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:58:27.091  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:58:27.091  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:58:36.092  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:58:36.092  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:58:45.113  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:58:45.118  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:58:54.044  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:58:54.044  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:59:03.061  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:59:03.061  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:59:12.045  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:59:12.045  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:59:21.044  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
2023/07/28 08:59:21.044  1612  2100 S0!! NetWatchdog: Port 80 proxy search failed! No working setting found.
2023/07/28 08:59:30.029  1612  2100 S0!! NetWatchdog: Port 443 proxy search failed! No working setting found.
